timestamp,source_ip,destination_ip,source_port,destination_port,protocol,packet_size,flags,action,device_id
2026-02-12 10:39:12,224.34.86.59,192.168.1.26,6202,22,TCP,139,PA,deny,firewall-main
2026-02-12 10:39:20,224.34.86.59,192.168.1.26,28766,22,TCP,121,PA,deny,firewall-main
2026-02-12 10:39:28,224.34.86.59,192.168.1.26,42104,22,TCP,109,PA,deny,firewall-main
2026-02-12 10:39:36,224.34.86.59,192.168.1.26,33620,22,TCP,117,PA,deny,firewall-main
2026-02-12 10:39:44,224.34.86.59,192.168.1.26,22019,22,TCP,146,PA,deny,firewall-main
2026-02-12 10:39:52,224.34.86.59,192.168.1.26,53444,22,TCP,99,PA,deny,firewall-main
2026-02-12 10:40:00,224.34.86.59,192.168.1.26,54795,22,TCP,113,PA,deny,firewall-main
2026-02-12 10:40:08,224.34.86.59,192.168.1.26,11647,22,TCP,128,PA,deny,firewall-main
2026-02-12 10:40:17,224.34.86.59,192.168.1.26,56101,22,TCP,116,PA,deny,firewall-main
2026-02-12 10:40:25,224.34.86.59,192.168.1.26,5695,22,TCP,87,PA,deny,firewall-main
2026-02-12 10:40:33,224.34.86.59,192.168.1.26,61549,22,TCP,61,PA,allow,firewall-main
2026-02-12 10:40:40,224.34.86.59,192.168.1.26,49969,22,TCP,123,PA,deny,firewall-main
2026-02-12 10:40:48,224.34.86.59,192.168.1.26,22413,22,TCP,123,PA,deny,firewall-main
2026-02-12 10:40:56,192.168.1.227,57.134.20.228,45843,3306,TCP,1414,A,allow,switch-02
2026-02-12 10:41:04,192.168.1.193,157.20.63.211,57292,514,UDP,82,,allow,switch-03
2026-02-12 10:41:12,183.242.148.166,192.168.1.250,56868,0,ICMP,1462,,allow,switch-01
2026-02-12 10:41:20,192.168.1.85,170.52.43.236,53233,500,UDP,698,,allow,switch-02
2026-02-12 10:41:28,208.213.168.2,192.168.1.130,3644,500,UDP,1428,,allow,switch-02
2026-02-12 10:41:36,192.168.1.11,217.193.34.49,2596,500,UDP,668,,allow,switch-01
2026-02-12 10:41:44,149.107.54.94,192.168.1.221,18391,22,TCP,133,PA,deny,firewall-main
2026-02-12 10:41:52,149.107.54.94,192.168.1.221,46901,22,TCP,118,PA,deny,firewall-main
2026-02-12 10:42:00,149.107.54.94,192.168.1.221,41095,22,TCP,75,PA,allow,firewall-main
2026-02-12 10:42:08,149.107.54.94,192.168.1.221,6413,22,TCP,79,PA,deny,firewall-main
2026-02-12 10:42:17,149.107.54.94,192.168.1.221,35268,22,TCP,62,PA,allow,firewall-main
2026-02-12 10:42:24,149.107.54.94,192.168.1.221,53762,22,TCP,102,PA,deny,firewall-main
2026-02-12 10:42:32,149.107.54.94,192.168.1.221,9481,22,TCP,74,PA,deny,firewall-main
2026-02-12 10:42:41,149.107.54.94,192.168.1.221,9569,22,TCP,127,PA,deny,firewall-main
2026-02-12 10:42:48,149.107.54.94,192.168.1.221,28786,22,TCP,75,PA,deny,firewall-main
2026-02-12 10:42:56,149.107.54.94,192.168.1.221,14904,22,TCP,130,PA,deny,firewall-main
2026-02-12 10:43:04,149.107.54.94,192.168.1.221,1707,22,TCP,61,PA,deny,firewall-main
2026-02-12 10:43:12,149.107.54.94,192.168.1.221,1492,22,TCP,88,PA,deny,firewall-main
2026-02-12 10:43:19,149.107.54.94,192.168.1.221,51971,22,TCP,73,PA,deny,firewall-main
2026-02-12 10:43:28,149.107.54.94,192.168.1.221,36130,22,TCP,73,PA,deny,firewall-main
2026-02-12 10:43:36,149.107.54.94,192.168.1.221,21870,22,TCP,150,PA,deny,firewall-main
2026-02-12 10:43:43,149.107.54.94,192.168.1.221,48138,22,TCP,127,PA,deny,firewall-main
2026-02-12 10:43:51,149.107.54.94,192.168.1.221,42191,22,TCP,111,PA,deny,firewall-main
2026-02-12 10:43:59,149.107.54.94,192.168.1.221,59561,22,TCP,144,PA,deny,firewall-main
2026-02-12 10:44:08,149.107.54.94,192.168.1.221,62582,22,TCP,90,PA,deny,firewall-main
2026-02-12 10:44:16,149.107.54.94,192.168.1.221,8765,22,TCP,141,PA,deny,firewall-main
2026-02-12 10:44:24,149.107.54.94,192.168.1.221,25539,22,TCP,64,PA,deny,firewall-main
2026-02-12 10:44:32,149.107.54.94,192.168.1.221,58880,22,TCP,63,PA,allow,firewall-main
2026-02-12 10:44:40,149.107.54.94,192.168.1.221,29697,22,TCP,127,PA,deny,firewall-main
2026-02-12 10:44:48,149.107.54.94,192.168.1.221,28651,22,TCP,114,PA,deny,firewall-main
2026-02-12 10:44:56,149.107.54.94,192.168.1.221,20614,22,TCP,128,PA,deny,firewall-main
2026-02-12 10:45:05,149.107.54.94,192.168.1.221,57555,22,TCP,67,PA,deny,firewall-main
2026-02-12 10:45:12,149.107.54.94,192.168.1.221,18743,22,TCP,81,PA,deny,firewall-main
2026-02-12 10:45:20,149.107.54.94,192.168.1.221,58611,22,TCP,145,PA,deny,firewall-main
2026-02-12 10:45:28,149.107.54.94,192.168.1.221,11018,22,TCP,85,PA,deny,firewall-main
2026-02-12 10:45:36,149.107.54.94,192.168.1.221,55317,22,TCP,136,PA,deny,firewall-main
2026-02-12 10:45:44,149.107.54.94,192.168.1.221,12387,22,TCP,105,PA,deny,firewall-main
2026-02-12 10:45:52,149.107.54.94,192.168.1.221,31067,22,TCP,100,PA,deny,firewall-main
2026-02-12 10:46:00,149.107.54.94,192.168.1.221,52391,22,TCP,146,PA,deny,firewall-main
2026-02-12 10:46:08,149.107.54.94,192.168.1.221,27928,22,TCP,134,PA,deny,firewall-main
2026-02-12 10:46:16,149.107.54.94,192.168.1.221,39031,22,TCP,114,PA,deny,firewall-main
2026-02-12 10:46:25,149.107.54.94,192.168.1.221,21327,22,TCP,109,PA,allow,firewall-main
2026-02-12 10:46:32,149.107.54.94,192.168.1.221,31585,22,TCP,149,PA,deny,firewall-main
2026-02-12 10:46:41,149.107.54.94,192.168.1.221,22553,22,TCP,79,PA,deny,firewall-main
2026-02-12 10:46:49,149.107.54.94,192.168.1.221,53015,22,TCP,72,PA,deny,firewall-main
2026-02-12 10:46:57,149.107.54.94,192.168.1.221,36469,22,TCP,104,PA,deny,firewall-main
2026-02-12 10:47:05,149.107.54.94,192.168.1.221,23472,22,TCP,136,PA,deny,firewall-main
2026-02-12 10:47:13,149.107.54.94,192.168.1.221,54924,22,TCP,101,PA,deny,firewall-main
2026-02-12 10:47:21,149.107.54.94,192.168.1.221,1909,22,TCP,138,PA,deny,firewall-main
2026-02-12 10:47:29,149.107.54.94,192.168.1.221,52139,22,TCP,100,PA,deny,firewall-main
2026-02-12 10:47:37,149.107.54.94,192.168.1.221,21864,22,TCP,134,PA,deny,firewall-main
2026-02-12 10:47:44,149.107.54.94,192.168.1.221,37038,22,TCP,142,PA,deny,firewall-main
2026-02-12 10:47:52,149.107.54.94,192.168.1.221,46894,22,TCP,84,PA,deny,firewall-main
2026-02-12 10:48:01,192.168.1.124,154.172.188.217,26570,514,UDP,1226,,allow,switch-03
2026-02-12 10:48:08,192.168.1.94,198.52.61.76,24847,123,UDP,93,,allow,switch-02
2026-02-12 10:48:16,53.40.51.233,192.168.1.40,36966,0,ICMP,1292,,allow,switch-03
2026-02-12 10:48:24,192.168.1.95,114.246.234.113,36766,53,UDP,737,,allow,switch-01
2026-02-12 10:48:32,192.168.1.93,65.109.252.215,30511,0,ICMP,1046,,allow,switch-02
2026-02-12 10:48:40,120.66.50.33,192.168.1.85,52353,8080,TCP,221,A,allow,switch-03
2026-02-12 10:48:49,192.168.1.121,192.168.1.142,58603,0,ICMP,1103,,allow,switch-01
2026-02-12 10:48:57,192.168.1.180,188.230.85.75,10865,123,UDP,623,,allow,switch-02
2026-02-12 10:49:05,192.168.1.185,192.168.1.224,30343,80,TCP,406,A,allow,switch-01
2026-02-12 10:49:13,192.168.1.234,230.143.88.122,28892,3306,TCP,111,A,allow,switch-01
2026-02-12 10:49:21,26.204.47.8,192.168.1.205,63052,22,TCP,1387,A,allow,switch-03
2026-02-12 10:49:28,192.168.1.77,192.168.1.145,4940,161,UDP,1425,,allow,switch-02
2026-02-12 10:49:36,192.168.1.194,192.168.1.235,23089,0,ICMP,1200,,allow,switch-03
2026-02-12 10:49:44,192.168.1.124,192.168.1.225,52026,0,ICMP,1256,,allow,switch-03
2026-02-12 10:49:52,140.249.77.173,192.168.1.241,35980,514,UDP,1170,,allow,switch-03
2026-02-12 10:50:00,192.168.1.236,192.168.1.109,30535,500,UDP,476,,allow,switch-01
2026-02-12 10:50:07,192.168.1.18,10.159.190.9,57512,123,UDP,860,,allow,switch-02
2026-02-12 10:50:15,192.168.1.228,251.74.185.101,35111,22,TCP,320,A,allow,switch-02
2026-02-12 10:50:23,192.168.1.106,129.247.96.72,58858,0,ICMP,449,,allow,switch-03
2026-02-12 10:50:31,81.251.159.8,192.168.1.179,31747,0,ICMP,617,,allow,switch-02
2026-02-12 10:50:38,3.127.55.191,192.168.1.222,20889,0,ICMP,700,,allow,switch-03
2026-02-12 10:50:46,186.26.172.129,192.168.1.19,34604,0,ICMP,1485,,allow,switch-03
2026-02-12 10:50:54,192.168.1.114,134.4.84.219,23067,514,UDP,1028,,allow,switch-01
2026-02-12 10:51:02,192.168.1.18,164.178.238.36,26212,0,ICMP,225,,allow,switch-01
2026-02-12 10:51:09,215.165.204.149,192.168.1.125,8536,161,UDP,131,,allow,switch-01
2026-02-12 10:51:18,95.214.113.164,192.168.1.214,24288,514,UDP,802,,allow,switch-02
2026-02-12 10:51:26,128.198.156.10,192.168.1.218,56891,22,TCP,1045,A,allow,switch-02
2026-02-12 10:51:34,192.168.1.26,192.168.1.51,19231,0,ICMP,167,,allow,switch-02
2026-02-12 10:51:42,192.168.1.17,192.168.1.152,22787,53,UDP,537,,allow,switch-03
2026-02-12 10:51:50,181.198.24.170,192.168.1.215,49299,514,UDP,502,,allow,switch-02
2026-02-12 10:51:58,192.168.1.195,254.199.230.181,23701,0,ICMP,289,,allow,switch-03
2026-02-12 10:52:06,192.168.1.16,214.198.215.100,48412,0,ICMP,1154,,allow,switch-01
2026-02-12 10:52:13,192.168.1.85,192.168.1.254,14909,0,ICMP,650,,allow,switch-01
2026-02-12 10:52:21,192.168.1.78,181.198.240.99,11764,8080,TCP,1070,A,allow,switch-02
2026-02-12 10:52:30,222.93.247.190,192.168.1.146,14816,161,UDP,1293,,allow,switch-02
2026-02-12 10:52:38,251.108.104.230,192.168.1.175,18475,152,TCP,60,S,deny,firewall-main
2026-02-12 10:52:45,251.108.104.230,192.168.1.175,45662,873,TCP,60,S,deny,firewall-main
2026-02-12 10:52:54,251.108.104.230,192.168.1.175,32676,663,TCP,60,S,deny,firewall-main
2026-02-12 10:53:02,251.108.104.230,192.168.1.175,43453,12,TCP,60,S,deny,firewall-main
2026-02-12 10:53:10,251.108.104.230,192.168.1.175,23933,722,TCP,60,S,deny,firewall-main
2026-02-12 10:53:18,251.108.104.230,192.168.1.175,10626,328,TCP,60,S,deny,firewall-main
2026-02-12 10:53:26,251.108.104.230,192.168.1.175,49217,409,TCP,60,S,deny,firewall-main
2026-02-12 10:53:34,251.108.104.230,192.168.1.175,44673,197,TCP,60,S,deny,firewall-main
2026-02-12 10:53:42,251.108.104.230,192.168.1.175,61267,772,TCP,60,S,deny,firewall-main
2026-02-12 10:53:50,251.108.104.230,192.168.1.175,50264,607,TCP,60,S,deny,firewall-main
2026-02-12 10:53:58,251.108.104.230,192.168.1.175,11879,920,TCP,60,S,deny,firewall-main
2026-02-12 10:54:06,251.108.104.230,192.168.1.175,43483,336,TCP,60,S,deny,firewall-main
2026-02-12 10:54:14,251.108.104.230,192.168.1.175,62725,530,TCP,60,S,deny,firewall-main
2026-02-12 10:54:22,251.108.104.230,192.168.1.175,10719,784,TCP,60,S,deny,firewall-main
2026-02-12 10:54:30,251.108.104.230,192.168.1.175,20655,793,TCP,60,S,deny,firewall-main
2026-02-12 10:54:38,251.108.104.230,192.168.1.175,50471,273,TCP,60,S,deny,firewall-main
2026-02-12 10:54:46,251.108.104.230,192.168.1.175,32127,754,TCP,60,S,deny,firewall-main
2026-02-12 10:54:54,251.108.104.230,192.168.1.175,21596,558,TCP,60,S,deny,firewall-main
2026-02-12 10:55:02,251.108.104.230,192.168.1.175,57086,949,TCP,60,S,deny,firewall-main
2026-02-12 10:55:10,251.108.104.230,192.168.1.175,47484,142,TCP,60,S,deny,firewall-main
2026-02-12 10:55:18,251.108.104.230,192.168.1.175,51805,702,TCP,60,S,deny,firewall-main
2026-02-12 10:55:26,251.108.104.230,192.168.1.175,6623,170,TCP,60,S,deny,firewall-main
2026-02-12 10:55:35,251.108.104.230,192.168.1.175,26751,69,TCP,60,S,deny,firewall-main
2026-02-12 10:55:42,251.108.104.230,192.168.1.175,12805,150,TCP,60,S,deny,firewall-main
2026-02-12 10:55:50,251.108.104.230,192.168.1.175,3691,166,TCP,60,S,deny,firewall-main
2026-02-12 10:55:58,251.108.104.230,192.168.1.175,23758,337,TCP,60,S,deny,firewall-main
2026-02-12 10:56:06,251.108.104.230,192.168.1.175,34776,188,TCP,60,S,deny,firewall-main
2026-02-12 10:56:14,251.108.104.230,192.168.1.175,28563,411,TCP,60,S,deny,firewall-main
2026-02-12 10:56:22,251.108.104.230,192.168.1.175,55631,970,TCP,60,S,deny,firewall-main
2026-02-12 10:56:30,251.108.104.230,192.168.1.175,60857,629,TCP,60,S,deny,firewall-main
2026-02-12 10:56:37,251.108.104.230,192.168.1.175,49577,823,TCP,60,S,deny,firewall-main
2026-02-12 10:56:45,251.108.104.230,192.168.1.175,49253,956,TCP,60,S,deny,firewall-main
2026-02-12 10:56:53,192.168.1.69,46.4.30.223,47255,0,ICMP,1022,,allow,switch-03
2026-02-12 10:57:01,238.137.125.252,192.168.1.235,39116,500,UDP,536,,allow,switch-02
2026-02-12 10:57:09,192.168.1.244,50.215.217.215,40516,443,TCP,324,A,allow,switch-01
2026-02-12 10:57:18,59.135.126.237,192.168.1.122,48268,80,TCP,120,A,allow,switch-01
2026-02-12 10:57:26,192.168.1.172,237.95.87.128,50502,80,TCP,911,A,allow,switch-02
2026-02-12 10:57:34,171.31.253.17,192.168.1.238,47286,342,TCP,60,S,deny,firewall-main
2026-02-12 10:57:41,171.31.253.17,192.168.1.238,15230,651,TCP,60,S,deny,firewall-main
2026-02-12 10:57:50,171.31.253.17,192.168.1.238,31228,10,TCP,60,S,deny,firewall-main
2026-02-12 10:57:57,171.31.253.17,192.168.1.238,18214,480,TCP,60,S,deny,firewall-main
2026-02-12 10:58:06,171.31.253.17,192.168.1.238,57826,868,TCP,60,S,deny,firewall-main
2026-02-12 10:58:13,171.31.253.17,192.168.1.238,6973,744,TCP,60,S,deny,firewall-main
2026-02-12 10:58:21,171.31.253.17,192.168.1.238,39962,732,TCP,60,S,deny,firewall-main
2026-02-12 10:58:30,171.31.253.17,192.168.1.238,5804,528,TCP,60,S,deny,firewall-main
2026-02-12 10:58:37,171.31.253.17,192.168.1.238,16828,883,TCP,60,S,deny,firewall-main
2026-02-12 10:58:45,171.31.253.17,192.168.1.238,45491,863,TCP,60,S,deny,firewall-main
2026-02-12 10:58:53,171.31.253.17,192.168.1.238,60418,950,TCP,60,S,deny,firewall-main
2026-02-12 10:59:02,171.31.253.17,192.168.1.238,65369,851,TCP,60,S,deny,firewall-main
2026-02-12 10:59:09,171.31.253.17,192.168.1.238,55383,672,TCP,60,S,deny,firewall-main
2026-02-12 10:59:18,171.31.253.17,192.168.1.238,41567,395,TCP,60,S,deny,firewall-main
2026-02-12 10:59:26,171.31.253.17,192.168.1.238,27035,892,TCP,60,S,deny,firewall-main
2026-02-12 10:59:34,171.31.253.17,192.168.1.238,63192,824,TCP,60,S,deny,firewall-main
2026-02-12 10:59:42,171.31.253.17,192.168.1.238,9760,815,TCP,60,S,deny,firewall-main
2026-02-12 10:59:49,171.31.253.17,192.168.1.238,3003,290,TCP,60,S,deny,firewall-main
2026-02-12 10:59:57,171.31.253.17,192.168.1.238,41215,894,TCP,60,S,deny,firewall-main
2026-02-12 11:00:05,171.31.253.17,192.168.1.238,33931,653,TCP,60,S,deny,firewall-main
2026-02-12 11:00:14,171.31.253.17,192.168.1.238,5730,130,TCP,60,S,deny,firewall-main
2026-02-12 11:00:21,171.31.253.17,192.168.1.238,32970,81,TCP,60,S,deny,firewall-main
2026-02-12 11:00:29,171.31.253.17,192.168.1.238,42535,481,TCP,60,S,deny,firewall-main
2026-02-12 11:00:37,171.31.253.17,192.168.1.238,41944,595,TCP,60,S,deny,firewall-main
2026-02-12 11:00:45,171.31.253.17,192.168.1.238,53689,205,TCP,60,S,deny,firewall-main
2026-02-12 11:00:54,171.31.253.17,192.168.1.238,8065,991,TCP,60,S,deny,firewall-main
2026-02-12 11:01:02,171.31.253.17,192.168.1.238,34696,634,TCP,60,S,deny,firewall-main
2026-02-12 11:01:10,171.31.253.17,192.168.1.238,36331,18,TCP,60,S,deny,firewall-main
2026-02-12 11:01:18,171.31.253.17,192.168.1.238,19972,748,TCP,60,S,deny,firewall-main
2026-02-12 11:01:25,171.31.253.17,192.168.1.238,63203,379,TCP,60,S,deny,firewall-main
2026-02-12 11:01:33,171.31.253.17,192.168.1.238,59939,794,TCP,60,S,deny,firewall-main
2026-02-12 11:01:41,171.31.253.17,192.168.1.238,41206,936,TCP,60,S,deny,firewall-main
2026-02-12 11:01:49,192.168.1.233,192.168.1.84,28972,0,ICMP,249,,allow,switch-03
2026-02-12 11:01:57,173.56.225.145,192.168.1.220,43475,0,ICMP,910,,allow,switch-02
2026-02-12 11:02:05,192.168.1.24,192.168.1.100,37227,53,UDP,194,,allow,switch-01
2026-02-12 11:02:13,192.168.1.127,192.168.1.71,21195,22,TCP,345,A,allow,switch-02
2026-02-12 11:02:22,59.13.117.53,192.168.1.189,6456,3306,TCP,1016,A,allow,switch-01
2026-02-12 11:02:30,148.101.61.75,192.168.1.216,29851,161,UDP,787,,allow,switch-01
2026-02-12 11:02:38,192.168.1.81,192.168.1.243,46661,21,TCP,1472,A,allow,switch-01
2026-02-12 11:02:46,43.136.139.220,192.168.1.85,63734,8080,TCP,505,A,allow,switch-01
2026-02-12 11:02:54,192.168.1.59,192.168.1.92,25053,123,UDP,487,,allow,switch-01
2026-02-12 11:03:02,118.120.20.185,192.168.1.34,50227,0,ICMP,1176,,allow,switch-02
2026-02-12 11:03:10,211.166.121.212,192.168.1.241,13596,443,TCP,411,A,allow,switch-02
2026-02-12 11:03:18,248.242.141.107,192.168.1.63,9659,443,TCP,1395,A,allow,switch-02
2026-02-12 11:03:25,192.168.1.202,241.241.30.197,21215,0,ICMP,109,,allow,switch-01
2026-02-12 11:03:34,192.168.1.209,192.168.1.56,40087,8080,TCP,158,A,allow,switch-03
2026-02-12 11:03:42,192.168.1.116,192.168.1.106,62436,0,ICMP,1473,,allow,switch-03
2026-02-12 11:03:50,126.34.30.154,192.168.1.176,7832,22,TCP,103,PA,deny,firewall-main
2026-02-12 11:03:58,126.34.30.154,192.168.1.176,19184,22,TCP,149,PA,deny,firewall-main
2026-02-12 11:04:06,126.34.30.154,192.168.1.176,56076,22,TCP,96,PA,deny,firewall-main
2026-02-12 11:04:14,126.34.30.154,192.168.1.176,15638,22,TCP,80,PA,deny,firewall-main
2026-02-12 11:04:23,126.34.30.154,192.168.1.176,19212,22,TCP,145,PA,deny,firewall-main
2026-02-12 11:04:30,126.34.30.154,192.168.1.176,4510,22,TCP,75,PA,deny,firewall-main
2026-02-12 11:04:39,126.34.30.154,192.168.1.176,1737,22,TCP,122,PA,deny,firewall-main
2026-02-12 11:04:47,126.34.30.154,192.168.1.176,4102,22,TCP,124,PA,allow,firewall-main
2026-02-12 11:04:54,126.34.30.154,192.168.1.176,4763,22,TCP,133,PA,deny,firewall-main
2026-02-12 11:05:02,126.34.30.154,192.168.1.176,54593,22,TCP,120,PA,deny,firewall-main
2026-02-12 11:05:10,126.34.30.154,192.168.1.176,21352,22,TCP,100,PA,deny,firewall-main
2026-02-12 11:05:18,126.34.30.154,192.168.1.176,37785,22,TCP,143,PA,deny,firewall-main
2026-02-12 11:05:26,126.34.30.154,192.168.1.176,62538,22,TCP,70,PA,deny,firewall-main
2026-02-12 11:05:34,126.34.30.154,192.168.1.176,45945,22,TCP,103,PA,deny,firewall-main
2026-02-12 11:05:42,126.34.30.154,192.168.1.176,48576,22,TCP,89,PA,deny,firewall-main
2026-02-12 11:05:49,126.34.30.154,192.168.1.176,46320,22,TCP,135,PA,deny,firewall-main
2026-02-12 11:05:57,126.34.30.154,192.168.1.176,15367,22,TCP,124,PA,allow,firewall-main
2026-02-12 11:06:05,126.34.30.154,192.168.1.176,25659,22,TCP,124,PA,deny,firewall-main
2026-02-12 11:06:12,126.34.30.154,192.168.1.176,6933,22,TCP,149,PA,allow,firewall-main
2026-02-12 11:06:21,126.34.30.154,192.168.1.176,35378,22,TCP,133,PA,deny,firewall-main
2026-02-12 11:06:29,126.34.30.154,192.168.1.176,10468,22,TCP,122,PA,deny,firewall-main
2026-02-12 11:06:37,126.34.30.154,192.168.1.176,31561,22,TCP,114,PA,deny,firewall-main
2026-02-12 11:06:45,126.34.30.154,192.168.1.176,35038,22,TCP,87,PA,allow,firewall-main
2026-02-12 11:06:53,126.34.30.154,192.168.1.176,61414,22,TCP,117,PA,deny,firewall-main
2026-02-12 11:07:01,126.34.30.154,192.168.1.176,60631,22,TCP,150,PA,deny,firewall-main
2026-02-12 11:07:09,126.34.30.154,192.168.1.176,38051,22,TCP,108,PA,deny,firewall-main
2026-02-12 11:07:17,126.34.30.154,192.168.1.176,10838,22,TCP,106,PA,deny,firewall-main
2026-02-12 11:07:24,126.34.30.154,192.168.1.176,15010,22,TCP,105,PA,deny,firewall-main
2026-02-12 11:07:32,126.34.30.154,192.168.1.176,6379,22,TCP,142,PA,deny,firewall-main
2026-02-12 11:07:40,126.34.30.154,192.168.1.176,11497,22,TCP,122,PA,deny,firewall-main
2026-02-12 11:07:48,126.34.30.154,192.168.1.176,4883,22,TCP,124,PA,deny,firewall-main
2026-02-12 11:07:56,126.34.30.154,192.168.1.176,37555,22,TCP,69,PA,allow,firewall-main
2026-02-12 11:08:04,126.34.30.154,192.168.1.176,59403,22,TCP,146,PA,deny,firewall-main
2026-02-12 11:08:12,192.168.1.58,43.220.157.243,58732,0,ICMP,923,,allow,switch-01
2026-02-12 11:08:20,206.119.67.176,192.168.1.190,52866,295,TCP,60,S,deny,firewall-main
2026-02-12 11:08:29,206.119.67.176,192.168.1.190,23556,785,TCP,60,S,deny,firewall-main
2026-02-12 11:08:36,206.119.67.176,192.168.1.190,47487,122,TCP,60,S,deny,firewall-main
2026-02-12 11:08:44,206.119.67.176,192.168.1.190,52532,961,TCP,60,S,deny,firewall-main
2026-02-12 11:08:52,206.119.67.176,192.168.1.190,35246,3,TCP,60,S,deny,firewall-main
2026-02-12 11:09:00,206.119.67.176,192.168.1.190,41493,943,TCP,60,S,deny,firewall-main
2026-02-12 11:09:08,206.119.67.176,192.168.1.190,58103,709,TCP,60,S,deny,firewall-main
2026-02-12 11:09:15,206.119.67.176,192.168.1.190,25401,839,TCP,60,S,deny,firewall-main
2026-02-12 11:09:23,206.119.67.176,192.168.1.190,26249,137,TCP,60,S,deny,firewall-main
2026-02-12 11:09:32,206.119.67.176,192.168.1.190,8191,234,TCP,60,S,deny,firewall-main
2026-02-12 11:09:39,206.119.67.176,192.168.1.190,54730,668,TCP,60,S,deny,firewall-main
2026-02-12 11:09:47,206.119.67.176,192.168.1.190,29643,989,TCP,60,S,deny,firewall-main
2026-02-12 11:09:55,206.119.67.176,192.168.1.190,2857,353,TCP,60,S,deny,firewall-main
2026-02-12 11:10:03,206.119.67.176,192.168.1.190,33970,982,TCP,60,S,deny,firewall-main
2026-02-12 11:10:11,206.119.67.176,192.168.1.190,41480,691,TCP,60,S,deny,firewall-main
2026-02-12 11:10:19,206.119.67.176,192.168.1.190,45419,821,TCP,60,S,deny,firewall-main
2026-02-12 11:10:26,206.119.67.176,192.168.1.190,10481,338,TCP,60,S,deny,firewall-main
2026-02-12 11:10:35,206.119.67.176,192.168.1.190,16571,950,TCP,60,S,deny,firewall-main
2026-02-12 11:10:43,206.119.67.176,192.168.1.190,10777,297,TCP,60,S,deny,firewall-main
2026-02-12 11:10:50,206.119.67.176,192.168.1.190,38106,694,TCP,60,S,deny,firewall-main
2026-02-12 11:10:58,206.119.67.176,192.168.1.190,29875,728,TCP,60,S,deny,firewall-main
2026-02-12 11:11:06,206.119.67.176,192.168.1.190,38237,239,TCP,60,S,deny,firewall-main
2026-02-12 11:11:14,206.119.67.176,192.168.1.190,33233,545,TCP,60,S,deny,firewall-main
2026-02-12 11:11:22,214.208.217.185,192.168.1.129,16506,80,TCP,1004,A,allow,switch-01
2026-02-12 11:11:29,113.119.26.226,192.168.1.234,5464,0,ICMP,915,,allow,switch-03
2026-02-12 11:11:37,226.75.72.45,192.168.1.187,43973,161,UDP,975,,allow,switch-02
2026-02-12 11:11:45,81.25.196.235,192.168.1.71,29287,80,TCP,326,A,allow,switch-03
2026-02-12 11:11:53,192.168.1.97,83.2.249.150,11070,500,UDP,1270,,allow,switch-01
2026-02-12 11:12:01,56.44.225.141,192.168.1.238,9897,443,TCP,1005,A,allow,switch-02
2026-02-12 11:12:09,192.168.1.108,143.129.59.23,45912,0,ICMP,844,,allow,switch-03
2026-02-12 11:12:17,192.168.1.116,192.168.1.67,31732,500,UDP,1146,,allow,switch-02
2026-02-12 11:12:25,8.33.114.40,192.168.1.43,34992,720,TCP,60,S,deny,firewall-main
2026-02-12 11:12:33,8.33.114.40,192.168.1.43,42901,732,TCP,60,S,deny,firewall-main
2026-02-12 11:12:41,8.33.114.40,192.168.1.43,38171,852,TCP,60,S,deny,firewall-main
2026-02-12 11:12:49,8.33.114.40,192.168.1.43,63651,260,TCP,60,S,deny,firewall-main
2026-02-12 11:12:57,8.33.114.40,192.168.1.43,15146,903,TCP,60,S,deny,firewall-main
2026-02-12 11:13:05,8.33.114.40,192.168.1.43,49168,827,TCP,60,S,deny,firewall-main
2026-02-12 11:13:13,8.33.114.40,192.168.1.43,40483,458,TCP,60,S,deny,firewall-main
2026-02-12 11:13:21,8.33.114.40,192.168.1.43,13364,509,TCP,60,S,deny,firewall-main
2026-02-12 11:13:29,8.33.114.40,192.168.1.43,48494,447,TCP,60,S,deny,firewall-main
2026-02-12 11:13:37,8.33.114.40,192.168.1.43,27220,23,TCP,60,S,deny,firewall-main
2026-02-12 11:13:45,8.33.114.40,192.168.1.43,44369,366,TCP,60,S,deny,firewall-main
2026-02-12 11:13:53,8.33.114.40,192.168.1.43,49088,158,TCP,60,S,deny,firewall-main
2026-02-12 11:14:00,8.33.114.40,192.168.1.43,28831,560,TCP,60,S,deny,firewall-main
2026-02-12 11:14:09,8.33.114.40,192.168.1.43,58836,878,TCP,60,S,deny,firewall-main
2026-02-12 11:14:17,8.33.114.40,192.168.1.43,19687,396,TCP,60,S,deny,firewall-main
2026-02-12 11:14:25,8.33.114.40,192.168.1.43,21484,767,TCP,60,S,deny,firewall-main
2026-02-12 11:14:33,8.33.114.40,192.168.1.43,30765,756,TCP,60,S,deny,firewall-main
2026-02-12 11:14:42,8.33.114.40,192.168.1.43,28849,192,TCP,60,S,deny,firewall-main
2026-02-12 11:14:49,8.33.114.40,192.168.1.43,16831,444,TCP,60,S,deny,firewall-main
2026-02-12 11:14:58,8.33.114.40,192.168.1.43,57721,371,TCP,60,S,deny,firewall-main
2026-02-12 11:15:06,8.33.114.40,192.168.1.43,53029,700,TCP,60,S,deny,firewall-main
2026-02-12 11:15:14,8.33.114.40,192.168.1.43,51062,79,TCP,60,S,deny,firewall-main
2026-02-12 11:15:22,8.33.114.40,192.168.1.43,51956,612,TCP,60,S,deny,firewall-main
