timestamp,source_ip,destination_ip,source_port,destination_port,protocol,packet_size,flags,action,device_id
2024-02-07 13:44:22,192.168.1.1,10.0.50.28,64224,3389,ICMP,1656,None,allow,firewall-secondary
2024-02-07 13:46:09,172.16.10.9,10.0.50.16,34982,1433,FTP,2471,None,allow,vpn-concentrator
2024-02-07 13:46:27,192.168.1.198,10.0.50.28,24723,445,UDP,1107,None,allow,ips-edge-01
2024-02-07 13:46:48,192.168.1.111,10.0.50.39,43021,443,SMTP,1087,None,allow,vpn-concentrator
2024-02-07 13:46:50,141.101.20.136,10.0.50.10,62293,80,UDP,1470,None,block,firewall-secondary
2024-02-07 13:47:41,141.101.140.218,10.0.50.10,42225,80,UDP,1236,None,block,firewall-primary
2024-02-07 13:49:08,192.168.1.47,8.8.8.8,1603,80,HTTPS,417,FIN,allow,internal-router-01
2024-02-07 13:50:05,192.168.1.31,10.0.50.34,25690,3389,TCP,3692,CWR,allow,ids-sensor-01
2024-02-07 13:50:10,192.168.1.62,10.0.50.9,30218,80,ICMP,3235,None,allow,vpn-concentrator
2024-02-07 13:50:25,192.168.1.232,10.0.50.48,28979,3389,SSH,3873,RST,allow,firewall-secondary
2024-02-07 13:51:25,141.101.89.26,10.0.50.10,46639,80,UDP,1499,None,block,ips-edge-01
2024-02-07 13:51:27,192.168.1.104,10.0.50.35,38833,80,ICMP,2819,None,allow,vpn-concentrator
2024-02-07 13:52:12,192.168.1.192,10.0.50.47,17911,80,SSH,776,CWR,allow,dmz-gateway
2024-02-07 13:53:14,192.168.1.8,10.0.50.8,14057,1433,HTTPS,3103,None,allow,ids-sensor-01
2024-02-07 13:54:26,192.168.1.38,10.0.50.10,64797,53,HTTP,2643,RST,allow,ips-edge-01
2024-02-07 13:56:18,192.168.1.45,10.0.50.22,33940,221,TCP,64,SYN,deny,internal-router-01
2024-02-07 13:56:19,192.168.1.43,1.1.1.1,45867,1433,SSH,1708,CWR,allow,ips-edge-01
2024-02-07 13:57:45,172.16.10.13,10.0.50.3,3474,443,FTP,3149,None,allow,ids-sensor-01
2024-02-07 13:58:45,192.168.1.226,10.0.50.24,21885,80,TCP,1090,ECE,allow,firewall-primary
2024-02-07 14:00:15,192.168.1.216,10.0.50.8,27483,80,HTTPS,2699,CWR,allow,ips-edge-01
2024-02-07 14:00:26,192.168.1.170,10.0.50.26,54256,3389,ICMP,3797,None,allow,dmz-gateway
2024-02-07 14:01:25,172.16.10.23,10.0.50.9,15838,53,SMTP,1984,None,allow,internal-router-01
2024-02-07 14:02:03,172.16.10.5,10.0.50.14,16341,1433,DNS,1686,None,allow,ips-edge-01
2024-02-07 14:02:28,192.168.1.36,10.0.50.36,6848,445,UDP,1553,None,allow,ids-sensor-01
2024-02-07 14:03:21,192.168.1.26,8.8.8.8,7718,3389,HTTPS,689,RST,allow,firewall-primary
2024-02-07 14:04:05,141.101.124.190,10.0.50.10,16852,80,UDP,1328,None,block,ips-edge-01
2024-02-07 14:04:40,185.122.3.4,10.0.50.12,15559,22,TCP,759,PSH-ACK,quarantine,internal-router-01
2024-02-07 14:05:43,172.16.10.8,10.0.50.10,59447,3389,SSH,2694,SYN-ACK,allow,firewall-secondary
2024-02-07 14:06:37,45.33.22.11,10.0.50.45,31794,22,TCP,934,PSH-ACK,quarantine,ips-edge-01
2024-02-07 14:07:57,185.122.3.4,10.0.50.24,52630,22,TCP,1059,PSH-ACK,quarantine,ips-edge-01
2024-02-07 14:08:28,192.168.1.24,10.0.50.38,16603,53,UDP,4059,None,allow,firewall-secondary
2024-02-07 14:08:40,192.168.1.220,10.0.50.42,52163,3389,HTTPS,3926,FIN,allow,firewall-secondary
2024-02-07 14:09:31,192.168.1.199,10.0.50.9,3105,80,UDP,430,None,allow,firewall-primary
2024-02-07 14:09:42,192.168.1.55,10.0.50.41,39864,445,FTP,476,None,allow,firewall-secondary
2024-02-07 14:14:12,192.168.1.118,10.0.50.18,5934,443,HTTP,908,SYN-ACK,allow,ips-edge-01
2024-02-07 14:14:35,192.168.1.168,10.0.50.10,49475,445,ICMP,3029,None,allow,ids-sensor-01
2024-02-07 14:15:37,192.168.1.208,10.0.50.25,23251,53,FTP,1966,None,allow,dmz-gateway
2024-02-07 14:17:10,192.168.1.53,10.0.50.19,7751,445,DNS,3612,None,allow,dmz-gateway
2024-02-07 14:21:36,172.16.10.21,10.0.50.2,46867,1433,SSH,172,ECE,allow,dmz-gateway
2024-02-07 14:22:53,192.168.1.241,10.0.50.13,25328,53,SSH,706,RST,allow,ips-edge-01
2024-02-07 14:25:40,192.168.1.64,10.0.50.21,22134,3389,DNS,1245,None,allow,firewall-secondary
2024-02-07 14:26:01,192.168.1.161,10.0.50.32,60191,80,HTTPS,3154,None,allow,ids-sensor-01
2024-02-07 14:27:04,192.168.1.84,10.0.50.5,26767,80,UDP,1341,None,allow,firewall-secondary
2024-02-07 14:27:31,192.168.1.229,10.0.50.22,15383,80,SSH,1865,FIN,allow,ips-edge-01
2024-02-07 14:27:32,192.168.1.45,10.0.50.46,45643,486,TCP,64,SYN,deny,vpn-concentrator
2024-02-07 14:27:36,172.16.10.10,10.0.50.38,23263,445,FTP,45,None,allow,internal-router-01
2024-02-07 14:28:44,192.168.1.84,10.0.50.23,1041,1433,HTTP,2136,SYN,allow,dmz-gateway
2024-02-07 14:30:51,192.168.1.137,10.0.50.13,54173,80,FTP,2898,None,allow,firewall-secondary
2024-02-07 14:31:59,192.168.1.45,10.0.50.16,46860,184,TCP,64,SYN,deny,firewall-primary
2024-02-07 14:32:03,192.168.1.96,10.0.50.4,1693,1433,SSH,1215,None,allow,ids-sensor-01
2024-02-07 14:32:17,192.168.1.121,10.0.50.25,48839,80,SSH,2331,SYN,allow,dmz-gateway
2024-02-07 14:32:44,192.168.1.56,10.0.50.29,7433,443,HTTPS,3715,ACK,allow,firewall-secondary
2024-02-07 14:35:02,192.168.1.45,10.0.50.25,19021,860,TCP,64,SYN,deny,ips-edge-01
2024-02-07 14:35:35,203.0.113.42,10.0.50.35,38697,22,TCP,746,PSH-ACK,quarantine,ids-sensor-01
2024-02-07 14:35:43,192.168.1.230,10.0.50.48,10548,80,SSH,127,SYN,allow,dmz-gateway
2024-02-07 14:37:59,192.168.1.109,10.0.50.15,30654,3389,DNS,2545,None,allow,internal-router-01
2024-02-07 14:39:27,141.101.173.74,10.0.50.10,19575,80,UDP,1260,None,block,ids-sensor-01
2024-02-07 14:39:29,141.101.65.132,10.0.50.10,52356,80,UDP,1465,None,block,dmz-gateway
2024-02-07 14:40:33,141.101.81.207,10.0.50.10,44002,80,UDP,1221,None,block,ids-sensor-01
2024-02-07 14:43:11,192.168.1.24,10.0.50.19,30313,3389,ICMP,3696,None,allow,firewall-secondary
2024-02-07 14:45:34,192.168.1.101,10.0.50.26,1116,53,SSH,1071,URG,allow,firewall-primary
2024-02-07 14:45:58,192.168.1.73,10.0.50.40,8750,80,SMTP,1806,None,allow,firewall-primary
2024-02-07 14:46:11,192.168.1.63,10.0.50.7,21281,443,SSH,53,SYN,allow,ips-edge-01
2024-02-07 14:46:39,185.122.3.4,10.0.50.33,8497,22,TCP,970,PSH-ACK,quarantine,firewall-secondary
2024-02-07 14:47:09,192.168.1.111,8.8.8.8,55913,1433,SMTP,120,None,allow,vpn-concentrator
2024-02-07 14:47:30,192.168.1.45,10.0.50.33,42417,929,TCP,64,SYN,deny,internal-router-01
2024-02-07 14:47:53,192.168.1.222,10.0.50.10,9219,53,HTTP,1231,CWR,allow,ips-edge-01
2024-02-07 14:48:24,192.168.1.225,10.0.50.41,37392,445,DNS,3621,None,allow,ids-sensor-01
2024-02-07 14:50:12,141.101.120.222,10.0.50.10,35897,80,UDP,1345,None,block,internal-router-01
2024-02-07 14:50:42,192.168.1.160,10.0.50.4,28336,53,ICMP,3678,None,allow,internal-router-01
2024-02-07 14:51:49,192.168.1.45,10.0.50.18,46605,80,TCP,64,SYN,deny,firewall-secondary
2024-02-07 14:52:41,192.168.1.170,10.0.50.36,47170,80,HTTP,3763,SYN,allow,firewall-primary
2024-02-07 14:52:54,172.16.10.13,10.0.50.47,44610,443,SMTP,3978,None,allow,ips-edge-01
2024-02-07 14:53:03,192.168.1.83,10.0.50.8,24529,3389,HTTPS,3467,None,allow,firewall-primary
2024-02-07 14:54:03,192.168.1.126,10.0.50.1,17475,1433,DNS,407,None,allow,ips-edge-01
2024-02-07 14:54:43,198.51.100.15,10.0.50.10,33613,22,TCP,571,PSH-ACK,quarantine,firewall-primary
2024-02-07 14:56:57,192.168.1.177,10.0.50.39,60716,1433,HTTPS,2142,None,allow,internal-router-01
2024-02-07 14:57:29,141.101.56.249,10.0.50.10,16454,80,UDP,1315,None,block,dmz-gateway
2024-02-07 14:57:52,192.168.1.70,10.0.50.46,10808,445,SMTP,3537,None,allow,dmz-gateway
2024-02-07 14:58:41,141.101.86.136,10.0.50.10,39928,80,UDP,1358,None,block,internal-router-01
2024-02-07 14:58:52,192.168.1.45,10.0.50.28,52253,508,TCP,64,SYN,deny,firewall-secondary
2024-02-07 14:59:46,185.122.3.4,10.0.50.46,7522,22,TCP,1160,PSH-ACK,quarantine,firewall-secondary
2024-02-07 15:00:34,192.168.1.58,10.0.50.31,29800,3389,UDP,1380,None,allow,ips-edge-01
2024-02-07 15:01:22,192.168.1.232,10.0.50.20,55813,3389,HTTP,785,SYN-ACK,allow,firewall-primary
2024-02-07 15:01:31,192.168.1.121,10.0.50.37,39899,443,FTP,1411,None,allow,internal-router-01
2024-02-07 15:01:38,141.101.49.89,10.0.50.10,46558,80,UDP,1301,None,block,internal-router-01
2024-02-07 15:02:45,192.168.1.132,10.0.50.10,18327,80,SSH,3364,FIN,allow,firewall-primary
2024-02-07 15:03:47,172.16.10.13,8.8.8.8,28790,1433,TCP,3951,ECE,allow,ips-edge-01
2024-02-07 15:04:23,192.168.1.81,10.0.50.10,19898,1433,TCP,740,RST,allow,ips-edge-01
2024-02-07 15:05:11,192.168.1.115,10.0.50.46,5246,80,UDP,758,None,allow,internal-router-01
2024-02-07 15:05:38,192.168.1.96,8.8.8.8,44665,443,SSH,3569,PSH-ACK,allow,internal-router-01
2024-02-07 15:05:59,192.168.1.45,10.0.50.22,39094,973,TCP,64,SYN,deny,vpn-concentrator
2024-02-07 15:06:01,192.168.1.74,10.0.50.7,24335,443,TCP,759,RST,allow,vpn-concentrator
2024-02-07 15:08:10,192.168.1.53,10.0.50.49,31380,1433,FTP,1321,None,allow,firewall-secondary
2024-02-07 15:09:40,192.168.1.207,10.0.50.45,25008,443,HTTPS,1949,PSH-ACK,allow,ids-sensor-01
2024-02-07 15:09:53,192.168.1.225,10.0.50.2,19775,3389,TCP,3223,ECE,allow,ips-edge-01
2024-02-07 15:10:24,192.168.1.201,10.0.50.33,14132,443,DNS,526,None,allow,firewall-primary
2024-02-07 15:11:10,192.168.1.129,10.0.50.45,60486,53,SSH,1872,PSH-ACK,allow,vpn-concentrator
2024-02-07 15:11:46,141.101.117.58,10.0.50.10,55198,80,UDP,1203,None,block,firewall-primary
2024-02-07 15:13:28,172.16.10.27,10.0.50.43,12591,445,UDP,3390,None,allow,firewall-primary
2024-02-07 15:14:49,192.168.1.196,10.0.50.36,24838,3389,SMTP,1979,None,allow,dmz-gateway
2024-02-07 15:16:28,192.168.1.206,10.0.50.7,62811,3389,UDP,1926,None,allow,ids-sensor-01
2024-02-07 15:20:43,192.168.1.124,10.0.50.30,9882,443,FTP,1782,None,allow,dmz-gateway
2024-02-07 15:21:29,192.168.1.121,10.0.50.32,28225,53,HTTP,2994,SYN,allow,vpn-concentrator
2024-02-07 15:21:29,141.101.217.142,10.0.50.10,27973,80,UDP,1400,None,block,firewall-primary
2024-02-07 15:21:55,192.168.1.45,10.0.50.33,28994,452,TCP,64,SYN,deny,firewall-secondary
2024-02-07 15:24:45,192.168.1.229,10.0.50.40,59373,443,HTTP,184,RST,allow,dmz-gateway
2024-02-07 15:25:22,192.168.1.67,10.0.50.17,13615,443,FTP,2265,None,allow,ids-sensor-01
2024-02-07 15:25:26,192.168.1.121,10.0.50.14,13328,1433,HTTPS,1577,FIN,allow,firewall-primary
2024-02-07 15:26:45,192.168.1.13,10.0.50.16,41975,445,SSH,1527,PSH-ACK,allow,ips-edge-01
2024-02-07 15:28:15,192.168.1.226,10.0.50.41,38294,3389,SMTP,688,None,allow,firewall-secondary
2024-02-07 15:29:45,192.168.1.136,10.0.50.30,35767,1433,DNS,2262,None,allow,firewall-primary
2024-02-07 15:31:09,192.168.1.169,10.0.50.23,1560,53,UDP,186,None,allow,dmz-gateway
2024-02-07 15:32:39,192.168.1.162,10.0.50.1,38271,53,ICMP,1210,None,allow,firewall-secondary
2024-02-07 15:33:37,192.168.1.215,10.0.50.27,24208,3389,UDP,3630,None,allow,vpn-concentrator
2024-02-07 15:33:44,192.168.1.124,1.1.1.1,49033,53,ICMP,3132,None,allow,firewall-primary
2024-02-07 15:35:04,192.168.1.209,10.0.50.14,4758,1433,DNS,4035,None,allow,firewall-primary
2024-02-07 15:40:09,192.168.1.148,10.0.50.17,4506,80,TCP,2259,FIN,allow,dmz-gateway
2024-02-07 15:43:29,192.168.1.134,10.0.50.31,34424,1433,HTTP,3206,URG,allow,firewall-secondary
2024-02-07 15:43:41,192.168.1.129,10.0.50.9,51097,3389,FTP,1512,None,allow,vpn-concentrator
2024-02-07 15:45:13,192.168.1.45,10.0.50.26,7165,966,TCP,64,SYN,deny,ips-edge-01
2024-02-07 15:45:56,172.16.10.8,10.0.50.26,4883,445,HTTP,918,URG,allow,vpn-concentrator
2024-02-07 15:46:32,192.168.1.170,10.0.50.21,62467,80,SSH,3353,RST,allow,firewall-primary
2024-02-07 15:48:51,192.168.1.245,10.0.50.2,12955,443,SMTP,3556,None,allow,firewall-secondary
2024-02-07 15:49:06,192.168.1.158,10.0.50.32,2354,53,TCP,3598,FIN,allow,vpn-concentrator
2024-02-07 15:50:07,141.101.121.187,10.0.50.10,63151,80,UDP,1295,None,block,vpn-concentrator
2024-02-07 15:50:50,192.168.1.51,10.0.50.2,28384,80,DNS,2501,None,allow,ips-edge-01
2024-02-07 15:51:29,141.101.63.195,10.0.50.10,12784,80,UDP,1296,None,block,firewall-primary
2024-02-07 15:52:28,192.168.1.235,10.0.50.41,34134,1433,FTP,1351,None,allow,vpn-concentrator
2024-02-07 15:53:28,172.16.10.20,10.0.50.21,8350,80,HTTPS,2092,URG,allow,ips-edge-01
2024-02-07 15:54:16,192.168.1.131,10.0.50.2,16886,445,SMTP,3407,None,allow,ids-sensor-01
2024-02-07 15:56:01,192.168.1.45,10.0.50.22,56480,252,TCP,64,SYN,deny,dmz-gateway
2024-02-07 15:56:22,172.16.10.23,10.0.50.15,57864,445,TCP,1791,SYN,allow,ips-edge-01
2024-02-07 15:57:40,192.168.1.141,10.0.50.4,21510,3389,FTP,1984,None,allow,firewall-secondary
2024-02-07 15:59:46,192.168.1.39,10.0.50.20,39353,3389,FTP,2689,None,allow,firewall-primary
2024-02-07 15:59:54,185.122.3.4,10.0.50.30,56218,22,TCP,521,PSH-ACK,quarantine,firewall-primary
2024-02-07 16:00:36,192.168.1.197,10.0.50.34,23919,1433,UDP,784,None,allow,ips-edge-01
2024-02-07 16:00:38,192.168.1.45,10.0.50.9,44215,80,ICMP,1098,None,allow,ips-edge-01
2024-02-07 16:01:54,172.16.10.26,10.0.50.46,12712,53,DNS,3620,None,allow,ids-sensor-01
2024-02-07 16:02:00,192.168.1.81,10.0.50.47,1996,53,SMTP,3975,None,allow,ids-sensor-01
2024-02-07 16:03:47,192.168.1.64,10.0.50.21,41866,80,FTP,707,None,allow,vpn-concentrator
2024-02-07 16:03:51,192.168.1.93,10.0.50.23,22560,80,SMTP,1092,None,allow,firewall-primary
2024-02-07 16:07:33,45.33.22.11,10.0.50.37,49747,22,TCP,1180,PSH-ACK,quarantine,ids-sensor-01
2024-02-07 16:07:43,192.168.1.45,10.0.50.29,47170,437,TCP,64,SYN,deny,ids-sensor-01
2024-02-07 16:11:16,192.168.1.45,10.0.50.16,54279,937,TCP,64,SYN,deny,firewall-primary
2024-02-07 16:13:35,192.168.1.21,10.0.50.42,49360,445,SSH,2099,SYN,allow,firewall-secondary
2024-02-07 16:13:41,141.101.128.245,10.0.50.10,28208,80,UDP,1260,None,block,dmz-gateway
2024-02-07 16:15:58,192.168.1.207,10.0.50.2,41184,1433,HTTPS,2822,ECE,allow,ids-sensor-01
2024-02-07 16:16:39,192.168.1.45,10.0.50.42,5934,1005,TCP,64,SYN,deny,firewall-primary
2024-02-07 16:17:49,192.168.1.122,10.0.50.11,30488,1433,HTTP,1282,None,allow,firewall-primary
2024-02-07 16:17:54,192.168.1.244,10.0.50.3,51545,3389,TCP,3166,FIN,allow,dmz-gateway
2024-02-07 16:19:15,192.168.1.16,10.0.50.49,64827,445,SMTP,2977,None,allow,ids-sensor-01
2024-02-07 16:21:02,192.168.1.32,10.0.50.35,27130,445,DNS,3213,None,allow,dmz-gateway
2024-02-07 16:21:04,203.0.113.42,10.0.50.39,12430,22,TCP,992,PSH-ACK,quarantine,dmz-gateway
2024-02-07 16:25:18,192.168.1.181,1.1.1.1,16106,1433,DNS,3441,None,allow,internal-router-01
2024-02-07 16:25:26,192.168.1.238,10.0.50.26,19518,53,TCP,449,URG,allow,vpn-concentrator
2024-02-07 16:26:10,192.168.1.113,10.0.50.17,30600,3389,UDP,1358,None,allow,dmz-gateway
2024-02-07 16:26:17,141.101.109.242,10.0.50.10,7123,80,UDP,1307,None,block,internal-router-01
2024-02-07 16:26:51,192.168.1.166,10.0.50.22,64343,3389,HTTPS,882,RST,allow,vpn-concentrator
2024-02-07 16:27:25,192.168.1.214,10.0.50.11,31488,445,ICMP,78,None,allow,firewall-primary
2024-02-07 16:27:58,172.16.10.12,10.0.50.35,23020,53,ICMP,3380,None,allow,vpn-concentrator
2024-02-07 16:28:06,192.168.1.45,10.0.50.6,5196,857,TCP,64,SYN,deny,firewall-secondary
2024-02-07 16:28:37,192.168.1.45,10.0.50.37,46803,829,TCP,64,SYN,deny,dmz-gateway
2024-02-07 16:28:48,192.168.1.41,10.0.50.47,1193,443,HTTP,1565,ECE,allow,firewall-secondary
2024-02-07 16:28:49,192.168.1.221,10.0.50.2,47836,443,SMTP,3672,None,allow,ips-edge-01
2024-02-07 16:30:42,192.168.1.240,8.8.8.8,46740,443,UDP,2082,None,allow,firewall-secondary
2024-02-07 16:31:15,192.168.1.102,10.0.50.12,54273,1433,HTTP,2404,ECE,allow,ids-sensor-01
2024-02-07 16:32:39,192.168.1.217,10.0.50.2,29245,1433,ICMP,3663,None,allow,firewall-secondary
2024-02-07 16:34:41,141.101.241.92,10.0.50.10,57831,80,UDP,1328,None,block,dmz-gateway
2024-02-07 16:38:30,141.101.120.136,10.0.50.10,61425,80,UDP,1423,None,block,firewall-secondary
2024-02-07 16:39:10,192.168.1.6,10.0.50.3,54143,80,FTP,1912,None,allow,vpn-concentrator
2024-02-07 16:42:06,192.168.1.45,10.0.50.45,56908,74,TCP,64,SYN,deny,firewall-secondary
2024-02-07 16:42:31,192.168.1.14,10.0.50.48,33942,80,HTTPS,2267,PSH-ACK,allow,ips-edge-01
2024-02-07 16:43:37,192.168.1.185,10.0.50.26,50291,53,SSH,139,FIN,allow,ips-edge-01
2024-02-07 16:43:56,192.168.1.160,10.0.50.5,49154,1433,UDP,1893,None,allow,ips-edge-01
2024-02-07 16:44:21,192.168.1.23,10.0.50.15,52953,443,TCP,809,SYN-ACK,allow,firewall-primary
2024-02-07 16:44:42,172.16.10.29,10.0.50.39,39330,443,ICMP,1803,None,allow,dmz-gateway
2024-02-07 16:44:46,192.168.1.51,10.0.50.24,35207,53,DNS,3838,None,allow,ips-edge-01
2024-02-07 16:47:02,192.168.1.149,10.0.50.49,28278,3389,HTTPS,746,FIN,allow,firewall-secondary
2024-02-07 16:47:18,192.168.1.225,10.0.50.14,37804,443,FTP,793,None,allow,internal-router-01
2024-02-07 16:47:23,192.168.1.153,10.0.50.23,1190,80,SMTP,3743,None,allow,internal-router-01
2024-02-07 16:48:32,192.168.1.45,10.0.50.41,18828,310,TCP,64,SYN,deny,firewall-primary
2024-02-07 16:48:56,192.168.1.84,10.0.50.22,33940,3389,FTP,408,None,allow,vpn-concentrator
2024-02-07 16:51:33,172.16.10.5,10.0.50.1,1482,3389,TCP,1468,CWR,allow,firewall-primary
2024-02-07 16:51:40,192.168.1.224,10.0.50.33,38144,53,FTP,3362,None,allow,ids-sensor-01
2024-02-07 16:52:21,192.168.1.88,10.0.50.44,61900,80,UDP,3782,None,allow,dmz-gateway
2024-02-07 16:53:29,192.168.1.208,10.0.50.18,63607,3389,FTP,1595,None,allow,dmz-gateway
2024-02-07 16:53:54,141.101.113.133,10.0.50.10,7766,80,UDP,1263,None,block,firewall-secondary
2024-02-07 16:57:43,192.168.1.159,10.0.50.22,16788,1433,TCP,2334,ACK,allow,vpn-concentrator
2024-02-07 16:58:01,192.168.1.249,10.0.50.1,3640,443,TCP,2286,RST,allow,ids-sensor-01
2024-02-07 16:58:19,192.168.1.120,10.0.50.19,34205,53,SSH,1950,RST,allow,firewall-primary
2024-02-07 17:00:56,192.168.1.45,10.0.50.24,21693,682,TCP,64,SYN,deny,internal-router-01
2024-02-07 17:02:14,192.168.1.254,10.0.50.8,22983,53,ICMP,3781,None,allow,firewall-primary
2024-02-07 17:02:20,192.168.1.234,10.0.50.35,28664,3389,ICMP,3963,None,allow,firewall-primary
2024-02-07 17:03:53,192.168.1.20,10.0.50.5,61984,80,FTP,3167,None,allow,vpn-concentrator
2024-02-07 17:03:53,192.168.1.34,10.0.50.38,58913,3389,HTTP,3345,PSH-ACK,allow,vpn-concentrator
2024-02-07 17:04:58,192.168.1.245,10.0.50.32,11455,3389,SSH,1905,SYN-ACK,allow,firewall-primary
2024-02-07 17:06:56,192.168.1.226,8.8.8.8,26689,53,SMTP,3460,None,allow,ids-sensor-01
2024-02-07 17:07:42,192.168.1.124,10.0.50.35,23717,443,TCP,1888,URG,allow,vpn-concentrator
2024-02-07 17:08:51,141.101.162.101,10.0.50.10,50852,80,UDP,1458,None,block,vpn-concentrator
2024-02-07 17:09:44,192.168.1.120,10.0.50.10,8485,443,TCP,888,None,allow,internal-router-01
2024-02-07 17:11:32,192.168.1.194,10.0.50.29,35814,445,ICMP,2134,None,allow,ids-sensor-01
2024-02-07 17:13:08,192.168.1.45,10.0.50.9,40040,1020,TCP,64,SYN,deny,ids-sensor-01
2024-02-07 17:13:58,203.0.113.42,10.0.50.43,17503,22,TCP,847,PSH-ACK,quarantine,internal-router-01
2024-02-07 17:14:24,192.168.1.13,10.0.50.31,46420,1433,SMTP,2887,None,allow,vpn-concentrator
2024-02-07 17:14:52,185.122.3.4,10.0.50.47,32525,22,TCP,904,PSH-ACK,quarantine,dmz-gateway
2024-02-07 17:14:57,192.168.1.198,10.0.50.33,64333,3389,UDP,2173,None,allow,vpn-concentrator
2024-02-07 17:15:11,192.168.1.168,10.0.50.8,36559,3389,FTP,3659,None,allow,internal-router-01
2024-02-07 17:16:30,192.168.1.45,10.0.50.10,54955,56,TCP,64,SYN,deny,internal-router-01
2024-02-07 17:16:44,192.168.1.96,10.0.50.28,28197,3389,SMTP,2821,None,allow,ids-sensor-01
2024-02-07 17:18:23,192.168.1.45,10.0.50.5,26881,768,TCP,64,SYN,deny,dmz-gateway
2024-02-07 17:18:26,192.168.1.4,10.0.50.43,62943,445,ICMP,1966,None,allow,internal-router-01
2024-02-07 17:20:07,192.168.1.229,10.0.50.32,9132,443,FTP,3012,None,allow,dmz-gateway
2024-02-07 17:20:19,192.168.1.105,10.0.50.6,13217,1433,FTP,2688,None,allow,ips-edge-01
2024-02-07 17:21:41,141.101.160.194,10.0.50.10,8853,80,UDP,1465,None,block,firewall-primary
2024-02-07 17:26:33,192.168.1.189,10.0.50.39,37581,80,SSH,2015,SYN-ACK,allow,ips-edge-01
2024-02-07 17:26:57,192.168.1.167,10.0.50.20,19585,443,HTTPS,1721,SYN-ACK,allow,firewall-secondary
2024-02-07 17:27:29,192.168.1.147,10.0.50.34,29814,445,UDP,1056,None,allow,dmz-gateway
2024-02-07 17:29:37,192.168.1.122,10.0.50.23,10407,80,SSH,688,FIN,allow,internal-router-01
2024-02-07 17:31:39,192.168.1.166,10.0.50.49,12383,443,HTTP,287,SYN,allow,firewall-secondary
2024-02-07 17:32:30,192.168.1.212,10.0.50.9,15443,1433,HTTPS,1200,SYN-ACK,allow,firewall-primary
2024-02-07 17:32:53,192.168.1.37,10.0.50.14,12536,80,TCP,2757,RST,allow,vpn-concentrator
2024-02-07 17:36:06,192.168.1.178,10.0.50.36,62981,445,SSH,1307,ECE,allow,ids-sensor-01
2024-02-07 17:36:37,192.168.1.34,10.0.50.34,58760,445,TCP,3657,URG,allow,ids-sensor-01
2024-02-07 17:37:48,192.168.1.147,10.0.50.34,27864,1433,FTP,2189,None,allow,firewall-secondary
2024-02-07 17:40:58,192.168.1.194,10.0.50.38,6164,53,DNS,1330,None,allow,firewall-secondary
2024-02-07 17:42:19,192.168.1.45,10.0.50.26,16368,802,TCP,64,SYN,deny,ids-sensor-01
2024-02-07 17:42:33,172.16.10.19,10.0.50.7,45080,80,FTP,1548,None,allow,firewall-secondary
2024-02-07 17:43:04,192.168.1.205,10.0.50.20,64457,445,DNS,119,None,allow,firewall-primary
2024-02-07 17:44:57,141.101.216.27,10.0.50.10,54791,80,UDP,1398,None,block,internal-router-01
2024-02-07 17:45:11,192.168.1.169,10.0.50.18,31057,1433,TCP,2629,FIN,allow,internal-router-01
2024-02-07 17:47:21,172.16.10.3,10.0.50.4,23594,80,ICMP,1247,None,allow,dmz-gateway
2024-02-07 17:47:40,141.101.174.158,10.0.50.10,29360,80,UDP,1221,None,block,internal-router-01
2024-02-07 17:47:50,192.168.1.195,10.0.50.18,3989,445,UDP,3412,None,allow,ids-sensor-01
2024-02-07 17:47:51,192.168.1.99,10.0.50.39,21890,443,DNS,4016,None,allow,ids-sensor-01
2024-02-07 17:49:19,192.168.1.252,10.0.50.25,13905,1433,SSH,3075,RST,allow,firewall-primary
2024-02-07 17:50:29,172.16.10.26,10.0.50.44,56815,443,UDP,2443,None,allow,ips-edge-01
2024-02-07 17:50:36,192.168.1.71,10.0.50.47,27162,1433,HTTP,382,CWR,allow,vpn-concentrator
2024-02-07 17:52:45,192.168.1.179,10.0.50.33,34630,443,HTTP,1689,PSH-ACK,allow,ips-edge-01
2024-02-07 17:54:38,192.168.1.186,10.0.50.25,20289,80,FTP,64,None,allow,vpn-concentrator
2024-02-07 17:56:04,172.16.10.22,10.0.50.18,20362,445,FTP,2995,None,allow,internal-router-01
2024-02-07 17:57:49,192.168.1.162,10.0.50.4,27567,443,ICMP,1847,None,allow,firewall-primary
2024-02-07 17:57:55,192.168.1.195,10.0.50.27,16235,445,DNS,3694,None,allow,ips-edge-01
2024-02-07 17:58:37,198.51.100.15,10.0.50.26,34157,22,TCP,1191,PSH-ACK,quarantine,dmz-gateway
2024-02-07 17:59:07,192.168.1.105,10.0.50.45,40172,443,SSH,1987,FIN,allow,firewall-secondary
2024-02-07 17:59:20,192.168.1.97,10.0.50.20,62498,445,TCP,3057,RST,allow,firewall-secondary
2024-02-07 17:59:35,192.168.1.45,10.0.50.10,20840,461,TCP,64,SYN,deny,firewall-primary
2024-02-07 17:59:52,192.168.1.99,10.0.50.47,21318,1433,DNS,2612,None,allow,vpn-concentrator
2024-02-07 18:00:02,192.168.1.45,10.0.50.41,9816,499,TCP,64,SYN,deny,ips-edge-01
2024-02-07 18:01:05,192.168.1.80,10.0.50.26,9828,443,FTP,1617,None,allow,internal-router-01
2024-02-07 18:01:31,192.168.1.79,10.0.50.15,9849,53,SMTP,2249,None,allow,dmz-gateway
