timestamp,source_ip,destination_ip,source_port,destination_port,protocol,packet_size,flags,action,device_id
2024-01-15 09:36:52,134.18.203.218,93.186.37.106,14660,53,TCP,1423,FIN,allow,router-01
2024-01-15 09:36:52,42.216.90.88,147.217.144.84,47916,80,TCP,146,PSH-ACK,block,vpn-gw
2024-01-15 09:36:52,83.114.122.1,94.96.183.206,62877,443,ICMP,144,None,block,router-01
2024-01-15 09:36:53,189.196.46.148,130.255.104.140,17421,5432,UDP,1417,None,allow,router-01
2024-01-15 09:36:53,141.190.187.240,94.164.109.203,64094,5432,TCP,1004,None,allow,ids-01
2024-01-15 09:36:54,180.223.225.250,118.11.143.156,43346,3306,TCP,1420,None,allow,server-01
2024-01-15 09:36:54,152.123.51.140,100.167.101.207,63710,53,TCP,738,PSH-ACK,deny,server-01
2024-01-15 09:36:54,75.218.48.242,83.125.113.180,42675,80,UDP,343,None,allow,vpn-gw
2024-01-15 09:36:54,125.13.115.15,16.6.221.82,24706,53,TCP,536,PSH-ACK,allow,ids-01
2024-01-15 09:36:55,75.173.243.13,22.151.46.13,61280,53,TCP,1067,SYN-ACK,allow,vpn-gw
2024-01-15 09:36:55,157.23.223.183,24.123.18.112,18559,6379,UDP,631,None,allow,router-01
2024-01-15 09:36:55,21.145.227.232,45.141.178.161,63837,80,ICMP,1436,None,allow,server-01
2024-01-15 09:36:56,141.167.234.58,180.82.166.95,21287,3306,TCP,580,PSH-ACK,deny,router-01
2024-01-15 09:36:57,58.2.47.131,187.71.69.251,25199,22,TCP,989,FIN,allow,firewall-01
2024-01-15 09:36:57,98.7.91.187,170.247.129.52,59846,3306,TCP,1403,SYN-ACK,allow,vpn-gw
2024-01-15 09:36:57,175.84.151.25,80.102.28.53,16561,5432,UDP,1283,None,allow,ids-01
2024-01-15 09:36:59,65.220.36.203,48.58.208.33,45476,3306,TCP,1428,ACK,allow,vpn-gw
2024-01-15 09:36:59,147.210.19.71,28.19.33.146,44029,5432,UDP,522,None,allow,router-01
2024-01-15 09:37:00,109.152.40.99,100.85.80.20,47093,8080,UDP,502,None,allow,server-01
2024-01-15 09:37:00,43.141.68.234,94.63.59.216,16436,53,TCP,1309,ACK,allow,ids-01
2024-01-15 09:37:01,171.175.168.194,13.156.165.217,58461,53,TCP,1033,None,allow,router-01
2024-01-15 09:37:02,161.107.131.246,90.12.24.227,56795,53,UDP,247,None,allow,firewall-01
2024-01-15 09:37:03,33.21.36.103,22.215.184.23,27560,22,TCP,1161,RST,allow,firewall-01
2024-01-15 09:37:04,132.45.142.195,153.70.17.111,15129,5432,TCP,768,SYN,allow,router-01
2024-01-15 09:37:04,81.28.53.248,121.113.112.170,39939,443,TCP,110,SYN,deny,ids-01
2024-01-15 09:37:05,143.159.79.188,84.225.187.73,28464,80,TCP,549,PSH-ACK,allow,ids-01
2024-01-15 09:37:05,123.93.119.36,80.152.201.87,14865,8080,TCP,260,RST,allow,firewall-01
2024-01-15 09:37:05,112.36.22.144,74.167.184.133,20858,8080,TCP,425,None,allow,router-01
2024-01-15 09:37:05,20.186.96.192,123.197.179.9,55766,443,UDP,1150,None,block,ids-01
2024-01-15 09:37:06,106.98.137.121,79.84.37.71,17024,22,TCP,890,RST,allow,ids-01
2024-01-15 09:37:10,110.178.52.132,144.202.242.18,20192,443,TCP,1314,SYN,allow,router-01
2024-01-15 09:37:10,14.160.137.85,38.114.12.87,55601,443,UDP,311,None,allow,ids-01
2024-01-15 09:37:11,29.246.24.36,39.42.231.216,48384,0,UDP,233,None,allow,server-01
2024-01-15 09:37:11,160.125.211.33,53.216.185.90,9783,443,TCP,220,SYN-ACK,allow,server-01
2024-01-15 09:37:13,69.255.246.230,58.66.84.211,22752,80,TCP,1136,RST,allow,vpn-gw
2024-01-15 09:37:14,63.207.209.153,49.120.24.130,24741,0,ICMP,1000,None,allow,ids-01
2024-01-15 09:37:15,147.122.147.113,136.203.16.128,1143,80,UDP,649,None,allow,firewall-01
2024-01-15 09:37:16,31.235.151.38,67.224.244.174,33623,443,TCP,986,PSH-ACK,allow,ids-01
2024-01-15 09:37:19,43.107.25.96,120.66.73.41,46772,6379,ICMP,666,None,allow,router-01
2024-01-15 09:37:19,170.85.32.51,183.181.135.111,42657,22,ICMP,46,None,deny,server-01
2024-01-15 09:37:19,109.141.204.135,94.194.3.200,36588,3306,TCP,961,SYN-ACK,allow,server-01
2024-01-15 09:37:20,27.249.145.9,70.153.117.67,53619,80,UDP,1069,None,allow,firewall-01
2024-01-15 09:37:20,57.36.66.106,16.31.152.144,34228,0,TCP,299,FIN,allow,router-01
2024-01-15 09:37:21,153.187.203.87,158.225.161.66,4925,3306,UDP,1214,None,deny,ids-01
2024-01-15 09:37:21,129.202.176.69,17.5.105.121,28698,5432,TCP,1411,SYN-ACK,allow,ids-01
2024-01-15 09:37:21,30.70.67.61,184.62.53.78,33976,6379,TCP,1437,ACK,allow,firewall-01
2024-01-15 09:37:22,78.208.80.176,76.150.80.41,11068,443,TCP,781,SYN,allow,vpn-gw
2024-01-15 09:37:22,177.88.117.69,25.172.86.22,60584,6379,UDP,1229,None,allow,firewall-01
2024-01-15 09:37:23,135.42.231.238,114.194.1.208,43285,6379,TCP,256,FIN,deny,server-01
2024-01-15 09:37:23,165.64.242.219,179.20.249.35,7473,6379,TCP,905,RST,allow,router-01
2024-01-15 09:37:23,162.173.122.28,113.97.80.128,28500,22,TCP,162,SYN-ACK,allow,server-01
2024-01-15 09:37:24,92.81.131.234,175.14.56.222,25877,3306,UDP,376,None,block,ids-01
2024-01-15 09:37:25,130.110.12.202,17.184.22.123,45394,8080,TCP,434,PSH-ACK,deny,firewall-01
2024-01-15 09:37:26,136.148.143.1,109.68.175.248,7964,8080,TCP,502,SYN,allow,vpn-gw
2024-01-15 09:37:26,186.18.134.48,104.52.57.120,23351,5432,UDP,1407,None,allow,firewall-01
2024-01-15 09:37:26,163.218.220.213,107.27.210.134,34200,22,TCP,476,None,allow,router-01
2024-01-15 09:37:26,190.210.121.114,126.136.139.138,49237,8080,TCP,1102,PSH-ACK,deny,firewall-01
2024-01-15 09:37:27,175.133.202.85,36.96.123.126,64248,5432,TCP,1026,ACK,block,firewall-01
2024-01-15 09:37:28,131.11.134.97,160.153.5.157,5885,5432,TCP,210,ACK,allow,server-01
2024-01-15 09:37:29,175.134.9.43,15.219.48.220,41046,53,TCP,745,FIN,allow,ids-01
2024-01-15 09:37:31,104.19.189.89,83.193.64.90,52955,53,TCP,647,RST,allow,vpn-gw
2024-01-15 09:37:32,171.87.20.166,32.47.135.24,58360,5432,UDP,218,None,allow,router-01
2024-01-15 09:37:32,124.162.31.234,19.65.149.217,9071,8080,TCP,542,SYN-ACK,allow,vpn-gw
2024-01-15 09:37:33,103.86.236.42,114.176.248.62,4136,443,UDP,930,None,allow,ids-01
2024-01-15 09:37:35,121.110.21.172,146.174.113.252,28790,8080,TCP,1411,None,allow,ids-01
2024-01-15 09:37:36,43.209.252.141,188.215.229.8,31880,6379,UDP,902,None,allow,router-01
2024-01-15 09:37:38,36.218.59.125,90.134.92.74,43995,3306,UDP,744,None,block,vpn-gw
2024-01-15 09:37:38,155.65.178.209,65.142.83.219,42792,53,TCP,309,None,deny,vpn-gw
2024-01-15 09:37:38,52.29.82.135,115.160.175.35,8496,0,UDP,512,None,allow,server-01
2024-01-15 09:37:40,166.145.12.162,57.54.171.225,45973,3306,TCP,1370,SYN-ACK,allow,ids-01
2024-01-15 09:37:40,83.220.230.50,133.215.181.101,6019,53,UDP,409,None,allow,server-01
2024-01-15 09:37:40,22.149.124.195,57.34.220.219,11488,8080,TCP,1273,PSH-ACK,allow,router-01
2024-01-15 09:37:41,83.23.100.133,154.99.27.220,19920,5432,TCP,1005,SYN-ACK,deny,firewall-01
2024-01-15 09:37:41,61.125.79.65,137.254.50.99,60355,3306,UDP,587,None,allow,vpn-gw
2024-01-15 09:37:42,192.196.255.181,61.191.37.231,63036,0,ICMP,551,None,allow,vpn-gw
2024-01-15 09:37:43,68.9.63.11,171.247.182.181,18431,443,UDP,77,None,allow,firewall-01
2024-01-15 09:37:43,48.242.34.30,66.16.92.54,48314,53,TCP,1292,RST,allow,ids-01
2024-01-15 09:37:43,166.123.33.75,126.148.227.82,32468,443,TCP,433,ACK,allow,firewall-01
2024-01-15 09:37:43,117.23.150.2,125.163.62.133,10437,6379,TCP,509,RST,allow,ids-01
2024-01-15 09:37:44,19.90.226.161,71.37.150.55,8615,8080,TCP,1392,RST,block,firewall-01
2024-01-15 09:37:45,124.20.207.197,136.32.104.154,31620,5432,TCP,658,RST,allow,vpn-gw
2024-01-15 09:37:45,162.123.242.191,121.184.122.182,62460,3306,ICMP,51,None,allow,ids-01
2024-01-15 09:37:46,82.158.30.242,131.230.136.22,41836,8080,UDP,379,None,allow,firewall-01
2024-01-15 09:37:46,136.203.218.1,94.142.25.125,47085,6379,TCP,1076,FIN,allow,firewall-01
2024-01-15 09:37:46,145.43.34.229,34.242.50.182,55163,5432,ICMP,507,None,allow,firewall-01
2024-01-15 09:37:47,150.62.57.47,158.214.191.202,57825,0,TCP,1265,PSH-ACK,allow,vpn-gw
2024-01-15 09:37:47,115.189.199.76,85.91.51.194,59062,6379,ICMP,154,None,deny,router-01
2024-01-15 09:37:50,15.206.170.22,192.232.44.55,31472,3306,TCP,1068,ACK,allow,router-01
2024-01-15 09:37:52,138.150.70.105,101.202.92.192,4581,8080,TCP,161,FIN,allow,server-01
2024-01-15 09:37:52,67.23.120.45,162.135.178.213,63277,0,TCP,180,RST,allow,ids-01
2024-01-15 09:37:52,176.151.5.24,44.211.235.141,33022,443,UDP,1316,None,allow,firewall-01
2024-01-15 09:37:54,133.161.225.141,140.94.167.241,21396,5432,TCP,130,PSH-ACK,allow,router-01
2024-01-15 09:37:54,82.137.29.158,68.68.38.10,55503,80,ICMP,1338,None,allow,server-01
2024-01-15 09:37:55,43.23.207.173,69.87.246.249,62982,443,UDP,119,None,deny,server-01
2024-01-15 09:37:55,147.140.232.124,155.94.95.180,8300,443,TCP,218,RST,allow,router-01
2024-01-15 09:37:55,189.227.86.220,156.122.6.90,13337,0,ICMP,1075,None,deny,ids-01
2024-01-15 09:37:55,85.229.35.63,151.240.41.229,26482,6379,TCP,440,RST,allow,server-01
2024-01-15 09:37:55,96.125.91.164,76.149.86.126,28871,5432,UDP,913,None,allow,ids-01
2024-01-15 09:37:57,70.167.149.139,77.225.120.42,22240,53,TCP,1428,FIN,allow,vpn-gw
2024-01-15 09:38:00,138.133.122.231,73.8.46.134,38134,80,TCP,227,PSH-ACK,deny,server-01
2024-01-15 09:38:00,153.75.60.161,96.61.195.69,25459,3306,ICMP,1305,None,allow,firewall-01
2024-01-15 09:38:00,73.57.31.160,127.202.22.165,40755,3306,TCP,286,FIN,allow,vpn-gw
2024-01-15 09:38:01,126.77.217.187,89.15.152.49,4530,80,UDP,868,None,allow,ids-01
2024-01-15 09:38:01,157.163.236.135,116.236.160.24,33099,3306,TCP,384,ACK,allow,router-01
2024-01-15 09:38:01,191.242.7.203,170.68.38.156,63177,443,TCP,309,SYN,allow,router-01
2024-01-15 09:38:01,71.119.17.43,134.207.19.114,50534,6379,TCP,437,PSH-ACK,allow,firewall-01
2024-01-15 09:38:02,77.135.169.33,136.38.37.1,56976,53,TCP,1360,None,allow,router-01
2024-01-15 09:38:05,174.154.222.250,29.91.215.18,45084,80,ICMP,1040,None,deny,vpn-gw
2024-01-15 09:38:06,186.176.214.64,40.148.129.31,18560,5432,ICMP,1204,None,allow,firewall-01
2024-01-15 09:38:07,101.57.94.104,159.176.164.224,4685,0,TCP,1125,SYN,allow,vpn-gw
2024-01-15 09:38:07,91.59.125.77,27.121.11.218,34084,22,TCP,722,PSH-ACK,allow,router-01
2024-01-15 09:38:07,56.125.147.153,21.241.126.175,59205,5432,UDP,780,None,allow,vpn-gw
2024-01-15 09:38:08,189.183.71.21,87.133.118.207,51373,0,TCP,1285,None,allow,router-01
2024-01-15 09:38:08,164.234.213.162,48.30.26.63,15882,5432,ICMP,1244,None,block,firewall-01
2024-01-15 09:38:08,137.22.59.16,45.225.239.93,56594,443,TCP,1013,RST,deny,ids-01
2024-01-15 09:38:09,130.46.22.46,138.210.247.146,54015,80,TCP,247,None,allow,firewall-01
2024-01-15 09:38:10,23.247.3.53,129.158.213.159,53515,80,UDP,192,None,block,firewall-01
2024-01-15 09:38:11,114.196.62.68,182.239.167.233,10310,3306,TCP,901,PSH-ACK,allow,server-01
2024-01-15 09:38:11,176.185.87.175,106.146.183.132,1232,3306,TCP,785,None,allow,firewall-01
2024-01-15 09:38:14,176.16.139.105,76.166.77.183,45960,53,UDP,857,None,allow,ids-01
2024-01-15 09:38:15,73.11.126.125,103.19.72.62,8285,0,ICMP,419,None,allow,ids-01
2024-01-15 09:38:16,151.184.19.114,105.64.151.52,31120,3306,UDP,651,None,allow,firewall-01
2024-01-15 09:38:16,67.224.118.237,35.117.21.101,4648,53,ICMP,866,None,allow,vpn-gw
2024-01-15 09:38:17,163.88.75.14,177.211.192.163,54072,443,TCP,538,ACK,allow,ids-01
2024-01-15 09:38:19,10.84.168.172,144.79.55.134,4318,443,TCP,281,SYN,deny,vpn-gw
2024-01-15 09:38:19,110.178.20.49,101.248.112.40,33126,443,TCP,850,None,allow,ids-01
2024-01-15 09:38:20,108.67.125.67,21.58.250.112,1929,443,UDP,216,None,allow,firewall-01
2024-01-15 09:38:20,97.114.60.63,154.192.226.148,64681,53,ICMP,1445,None,allow,ids-01
2024-01-15 09:38:20,85.203.191.109,75.245.92.163,35554,80,TCP,1066,FIN,allow,vpn-gw
2024-01-15 09:38:21,128.66.89.176,29.5.94.114,14817,53,TCP,523,None,allow,vpn-gw
2024-01-15 09:38:21,30.82.226.175,114.154.214.79,8771,5432,TCP,1167,PSH-ACK,allow,firewall-01
2024-01-15 09:38:21,139.64.81.235,109.79.41.74,25126,53,TCP,944,SYN,deny,router-01
2024-01-15 09:38:23,55.80.45.38,110.43.177.87,24591,5432,TCP,870,FIN,allow,ids-01
2024-01-15 09:38:24,161.118.250.216,122.80.199.144,57089,443,UDP,273,None,allow,server-01
2024-01-15 09:38:25,94.137.166.158,129.139.234.252,42125,0,TCP,565,FIN,block,ids-01
2024-01-15 09:38:26,39.209.244.77,17.109.42.202,52078,443,TCP,376,RST,allow,ids-01
2024-01-15 09:38:26,16.122.67.99,137.186.117.117,4494,6379,UDP,407,None,allow,router-01
2024-01-15 09:38:27,39.116.1.75,121.33.14.86,61737,80,TCP,747,RST,allow,vpn-gw
2024-01-15 09:38:29,190.161.82.4,155.149.118.135,12125,22,TCP,1048,FIN,block,router-01
2024-01-15 09:38:29,168.77.225.43,37.87.255.72,60644,6379,TCP,335,SYN-ACK,allow,ids-01
2024-01-15 09:38:29,52.54.183.97,86.202.34.33,8908,0,TCP,172,SYN,allow,vpn-gw
2024-01-15 09:38:29,23.203.164.53,94.111.230.66,41421,5432,UDP,98,None,allow,firewall-01
2024-01-15 09:38:30,177.168.215.246,51.42.206.107,59339,443,TCP,116,None,allow,vpn-gw
2024-01-15 09:38:30,12.231.118.51,147.219.115.194,58433,8080,UDP,1389,None,deny,firewall-01
2024-01-15 09:38:30,155.12.182.187,67.135.61.32,34502,80,TCP,665,RST,allow,ids-01
2024-01-15 09:38:31,67.235.137.187,91.220.35.249,54369,8080,TCP,632,PSH-ACK,deny,server-01
2024-01-15 09:38:31,122.108.183.125,101.114.36.51,32246,8080,TCP,885,PSH-ACK,allow,ids-01
2024-01-15 09:38:31,118.205.65.244,166.82.155.48,53724,8080,TCP,348,FIN,allow,vpn-gw
2024-01-15 09:38:32,167.111.39.111,53.251.211.19,49196,3306,TCP,1139,SYN,allow,firewall-01
2024-01-15 09:38:33,164.48.113.180,139.212.171.143,40050,3306,TCP,1295,FIN,allow,router-01
2024-01-15 09:38:36,113.143.192.59,95.225.111.217,56243,0,TCP,795,RST,block,firewall-01
2024-01-15 09:38:37,92.154.129.106,27.46.12.158,35252,22,ICMP,961,None,allow,server-01
2024-01-15 09:38:37,153.73.168.148,92.39.166.75,63502,80,TCP,1139,PSH-ACK,allow,router-01
2024-01-15 09:38:37,18.11.75.243,25.41.92.246,3218,443,TCP,1104,None,allow,router-01
2024-01-15 09:38:38,59.5.19.168,157.176.206.134,28144,80,UDP,46,None,allow,router-01
2024-01-15 09:38:38,49.1.237.190,187.1.72.193,24703,5432,UDP,797,None,deny,vpn-gw
2024-01-15 09:38:39,46.155.91.97,46.149.182.197,60001,6379,TCP,1294,ACK,allow,router-01
2024-01-15 09:38:40,10.243.70.97,13.61.136.213,24176,80,ICMP,1251,None,allow,vpn-gw
2024-01-15 09:38:41,141.165.101.149,22.222.73.167,52239,6379,TCP,1317,SYN,allow,ids-01
2024-01-15 09:38:42,151.105.87.58,147.72.89.195,63632,0,TCP,632,SYN-ACK,allow,ids-01
2024-01-15 09:38:42,155.192.113.52,167.203.13.159,43220,5432,TCP,160,FIN,allow,vpn-gw
2024-01-15 09:38:43,87.3.53.20,125.14.58.142,37914,8080,TCP,1110,PSH-ACK,allow,ids-01
2024-01-15 09:38:45,122.87.210.158,16.159.221.197,9689,22,ICMP,162,None,allow,ids-01
2024-01-15 09:38:45,169.176.29.226,75.132.85.6,63496,80,TCP,724,SYN,allow,ids-01
2024-01-15 09:38:46,146.176.251.153,46.129.93.218,17375,80,TCP,272,PSH-ACK,allow,router-01
2024-01-15 09:38:46,22.137.58.166,38.102.77.49,60167,53,TCP,998,SYN-ACK,allow,vpn-gw
2024-01-15 09:38:47,97.250.209.63,84.97.62.11,35289,0,TCP,508,SYN-ACK,allow,server-01
2024-01-15 09:38:47,87.235.189.167,60.217.9.73,17988,5432,TCP,641,ACK,allow,server-01
2024-01-15 09:38:48,99.194.3.161,96.170.160.72,6016,443,TCP,737,FIN,allow,ids-01
2024-01-15 09:38:48,19.0.112.200,15.101.117.180,38018,5432,UDP,1030,None,allow,server-01
2024-01-15 09:38:49,70.201.149.124,173.80.122.245,35153,5432,UDP,675,None,allow,server-01
2024-01-15 09:38:49,128.32.58.17,65.136.55.218,50923,3306,TCP,150,FIN,deny,vpn-gw
2024-01-15 09:38:49,17.4.225.39,167.101.39.219,44585,80,ICMP,676,None,block,server-01
2024-01-15 09:38:50,189.196.221.207,41.206.1.190,1621,80,TCP,812,None,allow,ids-01
2024-01-15 09:38:50,140.65.184.112,164.181.156.159,49160,5432,UDP,559,None,allow,router-01
2024-01-15 09:38:52,149.102.222.138,158.186.57.96,12577,0,TCP,1263,FIN,allow,firewall-01
2024-01-15 09:38:52,130.26.119.107,112.215.84.62,46948,8080,UDP,1482,None,allow,server-01
2024-01-15 09:38:52,67.248.112.41,143.155.49.114,5881,3306,ICMP,316,None,allow,vpn-gw
2024-01-15 09:38:52,53.194.61.99,117.58.139.98,57605,5432,ICMP,230,None,allow,router-01
2024-01-15 09:38:53,99.226.205.204,46.152.59.68,26763,53,ICMP,1143,None,allow,firewall-01
2024-01-15 09:38:53,31.102.174.206,116.226.1.151,26872,22,UDP,446,None,allow,server-01
2024-01-15 09:38:55,125.41.29.46,107.209.31.57,24060,443,UDP,269,None,allow,router-01
2024-01-15 09:38:55,54.197.96.56,62.108.249.107,19215,0,TCP,854,SYN,allow,ids-01
2024-01-15 09:38:57,58.152.33.68,159.44.13.177,28580,0,TCP,925,RST,allow,vpn-gw
2024-01-15 09:38:58,145.158.108.84,139.184.27.212,25164,22,TCP,268,SYN,allow,server-01
2024-01-15 09:39:00,147.15.113.77,137.85.7.113,36251,5432,ICMP,1059,None,allow,ids-01
2024-01-15 09:39:02,23.225.206.130,124.244.1.230,64640,22,TCP,162,FIN,allow,vpn-gw
2024-01-15 09:39:03,142.21.46.2,142.20.135.56,4980,8080,UDP,407,None,allow,firewall-01
2024-01-15 09:39:04,122.153.72.98,71.69.104.213,52912,5432,UDP,840,None,allow,vpn-gw
2024-01-15 09:39:04,164.130.83.127,99.104.186.220,47856,3306,UDP,410,None,allow,vpn-gw
2024-01-15 09:39:04,145.113.102.217,94.126.180.207,59766,22,TCP,673,RST,allow,vpn-gw
2024-01-15 09:39:05,80.100.184.91,67.17.2.5,34976,0,TCP,1344,ACK,allow,router-01
2024-01-15 09:39:05,99.189.50.85,176.74.255.14,62717,5432,TCP,747,None,allow,ids-01
2024-01-15 09:39:05,19.100.231.25,32.248.109.80,1610,8080,UDP,190,None,allow,router-01
2024-01-15 09:39:05,15.239.153.57,179.14.153.154,50543,3306,TCP,108,ACK,allow,firewall-01
2024-01-15 09:39:06,57.8.216.157,36.235.67.249,6322,5432,TCP,1381,PSH-ACK,allow,firewall-01
2024-01-15 09:39:06,28.48.19.224,178.29.187.116,40567,443,TCP,1308,RST,deny,server-01
2024-01-15 09:39:07,29.60.148.5,135.33.148.221,18280,80,TCP,43,SYN-ACK,block,server-01
2024-01-15 09:39:09,25.150.168.247,33.144.112.233,59101,3306,UDP,740,None,allow,server-01
2024-01-15 09:39:10,162.213.246.189,151.195.6.58,38596,22,TCP,1496,PSH-ACK,allow,ids-01
2024-01-15 09:39:11,82.255.132.108,148.123.221.4,24798,443,TCP,1404,PSH-ACK,allow,vpn-gw
2024-01-15 09:39:12,103.29.226.244,144.225.170.209,53730,8080,TCP,1221,None,allow,firewall-01
2024-01-15 09:39:12,15.85.228.193,94.225.232.207,13834,53,TCP,917,PSH-ACK,deny,router-01
2024-01-15 09:39:13,101.245.86.211,77.221.248.123,35798,0,TCP,618,SYN-ACK,allow,router-01
2024-01-15 09:39:13,20.4.58.118,55.182.10.44,45236,6379,TCP,610,SYN-ACK,allow,server-01
2024-01-15 09:39:14,152.93.30.203,58.11.174.250,34892,53,ICMP,712,None,allow,vpn-gw
2024-01-15 09:39:14,122.170.236.105,182.169.170.33,56622,5432,UDP,172,None,block,ids-01
2024-01-15 09:39:15,100.212.19.82,127.82.80.31,15432,8080,TCP,411,PSH-ACK,block,vpn-gw
2024-01-15 09:39:16,65.146.204.110,176.158.254.20,38454,8080,TCP,936,SYN-ACK,allow,ids-01
2024-01-15 09:39:17,191.52.135.236,65.241.26.139,8720,8080,TCP,360,RST,allow,ids-01
2024-01-15 09:39:18,134.198.248.238,30.244.111.49,39355,22,UDP,725,None,allow,server-01
2024-01-15 09:39:19,51.57.36.126,47.199.75.3,53392,0,TCP,1287,None,allow,server-01
2024-01-15 09:39:23,16.7.133.231,102.120.81.186,8404,0,TCP,275,ACK,allow,vpn-gw
2024-01-15 09:39:24,114.153.9.223,72.234.154.4,9601,53,TCP,1294,SYN-ACK,allow,firewall-01
2024-01-15 09:39:24,35.177.6.149,119.205.87.37,2998,8080,TCP,329,FIN,allow,server-01
2024-01-15 09:39:25,93.124.186.48,60.109.215.166,30910,443,UDP,222,None,allow,firewall-01
2024-01-15 09:39:26,142.208.7.169,55.120.202.233,44066,0,TCP,1364,None,allow,router-01
2024-01-15 09:39:27,187.178.91.171,66.54.62.129,47632,5432,TCP,1491,SYN,allow,server-01
2024-01-15 09:39:28,36.2.89.54,42.82.16.97,54238,80,TCP,730,SYN,allow,vpn-gw
2024-01-15 09:39:30,23.156.27.40,189.52.208.248,48118,3306,TCP,502,RST,deny,firewall-01
2024-01-15 09:39:31,63.134.150.124,62.12.216.61,57756,22,TCP,1449,RST,allow,server-01
2024-01-15 09:39:31,46.217.63.75,175.80.213.107,31134,3306,TCP,72,ACK,deny,vpn-gw
2024-01-15 09:39:32,90.36.81.87,177.249.34.14,6928,5432,UDP,642,None,deny,router-01
2024-01-15 09:39:33,73.156.161.21,150.44.182.137,3300,22,TCP,297,ACK,allow,ids-01
2024-01-15 09:39:33,60.45.118.31,142.209.49.127,32441,0,UDP,423,None,deny,router-01
2024-01-15 09:39:34,97.238.129.62,94.15.67.200,52886,3306,TCP,382,ACK,allow,firewall-01
2024-01-15 09:39:34,55.240.114.128,141.169.214.88,10552,80,ICMP,1057,None,allow,server-01
2024-01-15 09:39:35,81.135.170.133,82.208.76.69,58811,0,TCP,400,SYN-ACK,allow,server-01
2024-01-15 09:39:36,55.33.116.196,173.152.51.245,53272,6379,UDP,995,None,block,server-01
2024-01-15 09:39:37,165.215.183.172,189.24.189.101,40959,53,UDP,1462,None,allow,router-01
2024-01-15 09:39:38,120.170.166.136,72.156.220.123,1500,53,TCP,776,None,allow,server-01
2024-01-15 09:39:38,191.27.3.112,106.235.149.45,35012,80,ICMP,627,None,allow,server-01
2024-01-15 09:39:38,149.253.45.145,65.197.145.231,3953,6379,TCP,1143,None,allow,ids-01
2024-01-15 09:39:39,140.26.238.243,150.33.232.146,63331,5432,TCP,155,SYN,deny,server-01
2024-01-15 09:39:40,95.114.224.197,49.132.103.200,27573,5432,TCP,1262,None,deny,firewall-01
2024-01-15 09:39:40,151.13.21.13,153.205.192.14,6394,3306,TCP,951,SYN,allow,ids-01
2024-01-15 09:39:41,162.107.30.5,179.235.39.168,46915,53,TCP,74,RST,allow,ids-01
2024-01-15 09:39:41,150.52.71.73,123.76.35.127,62683,22,UDP,239,None,allow,ids-01
2024-01-15 09:39:42,119.199.115.184,152.222.235.163,38104,3306,TCP,1397,SYN,deny,ids-01
2024-01-15 09:39:43,183.96.36.10,87.55.83.77,41408,6379,ICMP,1154,None,block,firewall-01
2024-01-15 09:39:43,48.175.23.71,88.95.214.241,30846,8080,TCP,338,SYN,allow,router-01
2024-01-15 09:39:46,135.115.20.91,183.156.125.225,10075,53,TCP,562,SYN,allow,ids-01
2024-01-15 09:39:46,45.112.208.194,17.218.213.220,53104,53,TCP,340,None,allow,firewall-01
2024-01-15 09:39:47,44.195.240.157,180.234.166.247,30373,22,TCP,191,PSH-ACK,allow,server-01
2024-01-15 09:39:47,31.226.196.72,191.63.73.195,26585,5432,TCP,1418,SYN,allow,ids-01
2024-01-15 09:39:49,144.35.235.188,125.175.194.111,36010,0,TCP,827,FIN,allow,vpn-gw
2024-01-15 09:39:52,68.37.150.55,22.201.179.20,54287,3306,TCP,554,RST,deny,firewall-01
2024-01-15 09:39:52,99.201.208.45,67.22.230.194,37370,3306,TCP,757,RST,block,router-01
2024-01-15 09:39:54,89.158.132.145,109.175.193.21,11349,8080,TCP,1235,ACK,allow,vpn-gw
2024-01-15 09:39:54,23.63.83.127,124.145.150.38,49468,5432,TCP,1071,ACK,allow,server-01
2024-01-15 09:39:55,163.68.30.87,158.10.41.111,43152,8080,TCP,977,SYN-ACK,allow,ids-01
2024-01-15 09:39:55,164.105.76.253,118.95.108.108,10881,80,TCP,1094,ACK,allow,server-01
2024-01-15 09:39:55,41.146.229.216,66.84.31.252,55570,8080,TCP,459,SYN-ACK,allow,firewall-01
2024-01-15 09:39:55,31.74.23.119,121.94.73.63,31949,80,ICMP,1005,None,block,ids-01
2024-01-15 09:39:56,28.218.135.47,89.215.59.11,34092,6379,TCP,1163,PSH-ACK,deny,server-01
2024-01-15 09:39:57,66.67.36.43,43.212.227.143,13138,53,TCP,491,RST,allow,router-01
2024-01-15 09:39:59,121.98.48.165,54.203.254.249,10862,53,TCP,844,RST,allow,ids-01
2024-01-15 09:39:59,92.153.45.3,167.234.163.47,35985,6379,TCP,96,FIN,allow,vpn-gw
2024-01-15 09:39:59,143.86.250.139,128.158.137.181,1243,443,TCP,422,FIN,allow,server-01
2024-01-15 09:40:00,137.215.207.122,97.202.112.179,43445,0,TCP,1402,PSH-ACK,allow,vpn-gw
2024-01-15 09:40:00,176.218.61.187,112.138.126.156,46111,3306,UDP,942,None,block,ids-01
2024-01-15 09:40:00,70.203.127.179,73.213.88.154,65039,0,ICMP,78,None,allow,server-01
2024-01-15 09:40:01,15.66.60.100,121.21.235.147,39013,443,UDP,216,None,block,router-01
2024-01-15 09:40:02,103.148.155.119,180.52.14.64,5090,53,UDP,1381,None,allow,router-01
